src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,predicted_score,predicted_label
192.168.100.29,192.168.100.20,36848,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,10086.297988891602,318947.54681479733,991.4440373478312,396.5776149391325,594.8664224086988,4,6,564,2653,358.0,66.0,141.0,125.32757078951144,1514.0,66.0,442.1666666666667,525.2784711200547,1514,66,321.7,440.0018295416508,193601.60999999996,80,120,20,1,1120.6997765435112,6064.653396606445,18.358230590820312,1867.8015623447725,10039.567947387695,7895.946502685547,78.2012939453125,3346.522649129232,3317.650046413095,9955.644607543945,6111.383438110352,121.59347534179688,1991.128921508789,2181.9774689898964,0,0,0,0,1,0,0,0,0,0,0,1.5,321.7,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,442.1666666666667,0,4,6,564,2653,BENIGN,0.98
192.168.100.29,192.168.100.20,36856,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,8718.96743774414,290401.3598031173,1032.2323215750616,458.76992070002734,573.4624008750342,4,5,559,1973,353.0,66.0,139.75,123.16325547824725,1509.0,66.0,394.6,562.0119571681728,1509,66,281.3333333333333,445.2582271995532,198254.88888888893,80,100,20,1,1089.8709297180176,4536.867141723633,0.0,1496.2759766080796,8671.283721923828,6455.898284912109,0.0,2890.427907307943,2678.484324988108,8596.181869506836,4584.550857543945,310.8978271484375,2149.045467376709,1557.1246391118264,0,0,0,0,1,0,0,0,0,0,0,1.25,281.3333333333333,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,394.6,0,4,5,559,1973,BENIGN,0.97
192.168.100.29,192.168.100.20,36868,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,5860.805511474609,139741.8833292653,853.1250508502156,682.5000406801724,170.6250101700431,4,1,562,257,364.0,66.0,140.5,129.03778516388135,257.0,257.0,257.0,0.0,364,66,163.8,124.46750579970661,15492.159999999998,80,20,20,1,1465.2013778686523,2362.7281188964844,81.77757263183594,851.7896143988406,5860.805511474609,3890.9912109375,81.77757263183594,1953.6018371582031,1555.7958784765608,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.25,163.8,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,257.0,0,4,1,562,257,BENIGN,1.0
192.168.100.29,192.168.100.20,36882,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,5863.428115844727,108468.96856829179,852.7434635871996,852.7434635871996,0.0,5,0,636,0,372.0,66.0,127.2,122.40000000000002,0.0,0.0,0.0,0.0,372,66,127.2,122.40000000000002,14981.760000000004,100,0,20,1,1465.8570289611816,4305.124282836914,0.2384185791015625,1741.2583689363441,5863.428115844727,4305.124282836914,0.2384185791015625,1465.8570289611816,1741.2583689363441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,127.2,502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.2,0.0,0,5,0,636,0,BENIGN,0.97
192.168.100.29,192.168.100.20,36890,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,14737.367630004883,138152.21626518693,407.1283386989792,203.5641693494896,203.5641693494896,3,3,198,1838,66.0,66.0,66.0,0.0,1514.0,66.0,612.6666666666666,642.1408637432202,1514,66,339.3333333333333,529.9844861461094,280883.55555555556,60,60,20,0,2947.4735260009766,7894.754409790039,48.160552978515625,2871.0989532691674,14689.207077026367,10781.049728393555,3908.1573486328125,7344.603538513184,3436.446189880371,6842.613220214844,6600.618362426758,241.99485778808594,3421.306610107422,3179.311752319336,0,0,0,0,1,0,0,0,0,0,0,1.0,339.3333333333333,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,612.6666666666666,0,3,3,198,1838,BENIGN,0.96
192.168.100.29,192.168.100.20,36898,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,7252.693176269531,92379.47666009204,965.158711374096,689.3990795529257,275.7596318211703,5,2,338,332,74.0,66.0,67.6,3.1999999999999997,258.0,74.0,166.0,92.0,258,66,95.71428571428571,66.34480125119995,4401.632653061223,100,40,20,0,1208.7821960449219,2269.5064544677734,0.0,854.0263105150998,7252.693176269531,3828.0487060546875,0.0,1813.1732940673828,1375.5967214501684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.4,95.71428571428571,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,166.0,0,5,2,338,332,BENIGN,0.97
192.168.100.29,192.168.100.20,36904,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,5745.887756347656,110861.89410788381,870.1875518672199,870.1875518672199,0.0,5,0,637,0,373.0,66.0,127.4,122.80000000000001,0.0,0.0,0.0,0.0,373,66,127.4,122.80000000000001,15079.840000000002,100,0,20,1,1436.471939086914,4552.364349365234,0.2384185791015625,1834.7893241295583,5745.887756347656,4552.364349365234,0.2384185791015625,1436.471939086914,1834.7893241295583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,127.4,502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4,0.0,0,5,0,637,0,BENIGN,0.97
192.168.100.29,192.168.100.20,36914,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,7580.041885375977,68865.0548233888,659.6269619098543,395.77617714591264,263.85078476394176,3,2,198,324,66.0,66.0,66.0,0.0,258.0,66.0,162.0,96.0,258,66,104.4,76.80000000000001,5898.240000000001,60,40,20,0,1895.0104713439941,3543.853759765625,46.96846008300781,1278.134322126879,7533.073425292969,3989.2196655273438,3543.853759765625,3766.5367126464844,222.68295288085938,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,104.4,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,162.0,0,3,2,198,324,BENIGN,0.99
192.168.100.29,192.168.100.20,36928,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,8144.140243530273,107684.78608858574,982.3013554260956,613.9383471413098,368.36300828478585,5,3,627,250,355.0,66.0,125.4,114.84180423521741,110.0,66.0,83.33333333333333,19.136933459209764,355,66,109.625,93.7815780150878,8794.984375,100,60,20,1,1163.4486062186104,2886.7721557617188,40.0543212890625,1048.0645308987014,8104.085922241211,4757.881164550781,85.11543273925781,2026.0214805603027,1735.7652672116244,8018.49365234375,4053.1158447265625,3965.3778076171875,4009.246826171875,43.8690185546875,0,0,0,0,1,0,0,0,0,0,0,0.6,109.625,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,83.33333333333333,0,5,3,627,250,BENIGN,0.91
192.168.100.29,192.168.100.20,36942,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,3739.595413208008,560488.4401657635,1337.043034746573,802.2258208479439,534.8172138986292,3,2,508,1588,368.0,66.0,169.33333333333334,140.51650753163804,1514.0,74.0,794.0,720.0,1514,66,419.2,559.3361779824365,312856.95999999996,60,40,20,1,934.898853302002,1887.7983093261719,44.10743713378906,874.0464354377285,2013.4449005126953,1931.905746459961,81.53915405273438,1006.7224502563477,925.1832962036133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,419.2,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.33333333333334,794.0,0,3,2,508,1588,BENIGN,0.98
192.168.100.29,192.168.100.20,36954,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,4398.822784423828,103436.76531165311,909.3342005420054,682.0006504065041,227.33355013550135,3,1,198,257,66.0,66.0,66.0,0.0,257.0,257.0,257.0,0.0,257,66,113.75,82.70542606141389,6840.1875,60,20,20,0,1466.2742614746094,2832.174301147461,0.2384185791015625,1158.2992115050533,4398.822784423828,4398.584365844727,0.2384185791015625,2199.411392211914,2199.1729736328125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,113.75,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,257.0,0,3,1,198,257,BENIGN,0.98
192.168.100.29,192.168.100.20,36966,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,5055.665969848633,111755.80099033247,791.1915114359821,791.1915114359821,0.0,4,0,565,0,367.0,66.0,141.25,130.336823269558,0.0,0.0,0.0,0.0,367,66,141.25,130.336823269558,16987.6875,80,0,20,1,1685.2219899495442,3604.6504974365234,76.2939453125,1457.0822197807163,5055.665969848633,3604.6504974365234,76.2939453125,1685.2219899495442,1457.0822197807163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,141.25,502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.25,0.0,0,4,0,565,0,BENIGN,0.98
192.168.100.29,192.168.100.20,36978,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,6713.8671875,148498.6181818182,744.7272727272727,595.7818181818182,148.94545454545454,4,1,264,733,66.0,66.0,66.0,0.0,733.0,733.0,733.0,0.0,733,66,199.4,266.8,71182.24,80,20,20,0,1678.466796875,3236.055374145508,0.0,1155.8166204399902,6713.8671875,5190.610885620117,0.0,2237.9557291666665,2178.4867523126472,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.25,199.4,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,733.0,0,4,1,264,733,BENIGN,0.97
192.168.100.29,192.168.100.20,36980,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,1775.0263214111328,1096321.7708529215,1690.1157824042982,1126.7438549361989,563.3719274680994,2,1,432,1514,366.0,66.0,216.0,150.0,1514.0,1514.0,1514.0,0.0,1514,66,648.6666666666666,624.0199427012641,389400.88888888893,40,20,20,1,887.5131607055664,1691.579818725586,83.44650268554688,804.0666580200195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,648.6666666666666,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1514.0,0,2,1,432,1514,BENIGN,0.85
192.168.100.29,192.168.100.20,36986,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,0.0,0,0,0,0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0,BENIGN,0.97
192.168.100.29,192.168.100.20,36990,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,15557.050704956055,201580.62472605784,578.5158235122833,321.3976797290463,257.11814378323703,5,4,619,2517,355.0,66.0,123.8,115.59999999999998,1514.0,66.0,629.25,556.8515848051436,1514,66,348.44444444444446,456.42137234774896,208320.4691358025,100,80,20,1,1944.6313381195068,11041.402816772461,0.0,3582.1801090641115,15516.519546508789,14594.793319702148,0.0,3879.1298866271973,6194.632878220811,4409.551620483398,4057.4073791503906,112.29515075683594,1469.8505401611328,1830.419860421996,0,0,0,0,1,0,0,0,0,0,0,0.8,348.44444444444446,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.8,629.25,0,5,4,619,2517,BENIGN,0.99
192.168.100.29,192.168.100.20,36994,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,4729.986190795898,96194.78401129089,845.6684308684913,634.2513231513685,211.41710771712283,3,1,198,257,66.0,66.0,66.0,0.0,257.0,257.0,257.0,0.0,257,66,113.75,82.70542606141389,6840.1875,60,20,20,0,1576.6620635986328,3206.7298889160156,0.2384185791015625,1309.5941256475146,4729.986190795898,4729.747772216797,0.2384185791015625,2364.993095397949,2364.7546768188477,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,113.75,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,257.0,0,3,1,198,257,BENIGN,0.98
192.168.100.29,192.168.100.20,37008,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,4117.9656982421875,955568.9115331172,1942.706808707735,728.5150532654006,1214.1917554423344,3,5,509,3426,369.0,66.0,169.66666666666666,140.9877851289095,1514.0,66.0,685.2,680.190091077487,1514,66,491.875,599.0881482511568,358906.609375,60,100,20,1,588.2808140345982,2187.2520446777344,11.444091796875,815.7935049750557,2346.2772369384766,2263.307571411133,82.96966552734375,1173.1386184692383,1090.1689529418945,4041.910171508789,2288.341522216797,11.444091796875,1010.4775428771973,926.8674032771788,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,491.875,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.66666666666666,685.2,0,3,5,509,3426,BENIGN,0.96
192.168.100.29,192.168.100.20,37018,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,7521.152496337891,90411.67564825968,797.7500792493502,664.7917327077918,132.95834654155837,5,1,614,66,350.0,66.0,122.8,113.6,66.0,66.0,66.0,0.0,350,66,113.33333333333333,105.84055093499006,11202.222222222224,100,20,20,1,1504.2304992675781,3778.696060180664,0.2384185791015625,1822.247324205897,7471.799850463867,3778.696060180664,0.2384185791015625,1867.9499626159668,1867.9594208995122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.2,113.33333333333333,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.8,66.0,0,5,1,614,66,BENIGN,0.98
192.168.100.29,192.168.100.20,37020,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,10157.346725463867,100715.27807900852,787.6072577048565,492.2545360655353,295.3527216393212,5,3,625,398,353.0,66.0,125.0,114.04209749035661,258.0,66.0,132.66666666666666,88.68420879101808,353,66,127.875,105.31670985650852,11091.609375,100,60,20,1,1451.049532209124,4179.477691650391,49.114227294921875,1409.5282109187938,10108.232498168945,4179.477691650391,76.77078247070312,2527.0581245422363,1624.1265176439447,10028.600692749023,6466.388702392578,3562.2119903564453,5014.300346374512,1452.0883560180664,0,0,0,0,1,0,0,0,0,0,0,0.6,127.875,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,132.66666666666666,0,5,3,625,398,BENIGN,0.92
192.168.100.29,192.168.100.20,37030,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,21135.568618774414,74235.05032205665,473.1360759850647,236.56803799253234,236.56803799253234,5,5,632,937,360.0,66.0,126.4,116.84108866319247,474.0,66.0,187.4,160.82238650138234,474,66,156.9,143.83354963290031,20688.09,100,100,20,1,2348.396513197157,12307.167053222656,25.987625122070312,3777.326330339681,21086.931228637695,13976.812362670898,280.14183044433594,5271.732807159424,5247.5830588205745,21002.769470214844,14639.616012573242,353.5747528076172,5250.692367553711,5659.113116717238,0,0,0,0,1,0,0,0,0,0,0,1.0,156.9,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4,187.4,0,5,5,632,937,BENIGN,0.98
192.168.100.29,192.168.100.20,37044,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,9926.080703735352,303846.0083107151,1208.9363725890519,604.4681862945259,604.4681862945259,6,6,700,2316,362.0,66.0,116.66666666666667,109.75528334536894,1514.0,66.0,386.0,515.3018532860133,1514,66,251.33333333333334,396.13914502636857,156926.22222222225,120,120,20,1,902.3709730668502,2961.1587524414062,0.2384185791015625,1095.6173122190673,9882.926940917969,5723.476409912109,0.2384185791015625,1976.5853881835938,2076.8713701923093,9793.281555175781,4364.490509033203,114.91775512695312,1958.6563110351562,1611.7569913610232,0,0,0,0,1,0,0,0,0,0,0,1.0,251.33333333333334,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,386.0,0,6,6,700,2316,BENIGN,0.97
192.168.100.29,192.168.100.20,37046,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,10013.341903686523,399666.76844686776,898.8008285911569,399.4670349294031,499.3337936617539,4,5,575,3427,369.0,66.0,143.75,130.08915212268855,1514.0,66.0,685.4,680.0645851682029,1514,66,444.6666666666667,580.4306830085551,336899.77777777775,80,100,20,1,1251.6677379608154,5976.676940917969,20.503997802734375,1917.6077735772005,9953.498840332031,7794.618606567383,82.0159912109375,3317.8329467773438,3268.6452106081742,9905.576705932617,6036.520004272461,300.6458282470703,2476.3941764831543,2152.431209068916,0,0,0,0,1,0,0,0,0,0,0,1.25,444.6666666666667,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.75,685.4,0,4,5,575,3427,BENIGN,0.98
192.168.100.29,192.168.100.20,37050,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,26331.424713134766,27381.73144274823,303.8194889625324,227.86461672189927,75.9548722406331,6,2,396,325,66.0,66.0,66.0,0.0,259.0,66.0,162.5,96.5,259,66,90.125,63.828750379433245,4074.109375,120,40,20,0,3761.632101876395,10588.645935058594,0.0,3847.1040940776434,26283.26416015625,10783.672332763672,0.0,5256.65283203125,4782.469334675764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,90.125,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,162.5,0,6,2,396,325,BENIGN,0.99
192.168.100.29,192.168.100.20,37058,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,21788.835525512695,67924.6946569062,458.95063957369047,229.47531978684523,229.47531978684523,5,5,627,853,355.0,66.0,125.4,114.84180423521741,390.0,66.0,170.6,131.76888858907478,390,66,148.0,125.64473725548555,15786.6,100,100,20,1,2420.9817250569663,12170.553207397461,16.927719116210938,3756.339759205422,21739.00604248047,14500.617980957031,81.30073547363281,5434.751510620117,5482.4690554388635,21658.658981323242,16914.60609436035,308.03680419921875,5414.664745330811,6686.818892065257,0,0,0,0,1,0,0,0,0,0,0,1.0,148.0,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,170.6,0,5,5,627,853,BENIGN,0.99
192.168.100.29,192.168.100.20,37074,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,8780.00259399414,332687.82881659694,1366.742193015804,683.371096507902,683.371096507902,6,6,701,2220,363.0,66.0,116.83333333333333,110.12782976563595,1514.0,66.0,370.0,518.0270263219865,1514,66,243.41666666666666,395.3016692631365,156263.40972222216,120,120,20,1,798.1820539994674,2685.070037841797,0.2384185791015625,985.5342039530034,8732.55729675293,4531.383514404297,0.2384185791015625,1746.511459350586,1675.9991767487134,8651.7333984375,4433.155059814453,103.47366333007812,1730.3466796875,1593.913552503292,0,0,0,0,1,0,0,0,0,0,0,1.0,243.41666666666666,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.83333333333333,370.0,0,6,6,701,2220,BENIGN,0.97
192.168.100.29,192.168.100.20,37082,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,9643.5546875,385231.39240506326,1244.3544303797469,622.1772151898734,622.1772151898734,6,6,691,3024,353.0,66.0,115.16666666666667,106.40240703208843,1514.0,66.0,504.0,569.0588721740485,1514,66,309.5833333333333,453.1805119253133,205372.576388889,120,120,20,1,876.6867897727273,3188.3716583251953,0.2384185791015625,1011.1306946092307,9596.824645996094,5108.59489440918,0.2384185791015625,1919.3649291992188,1754.6218423187554,9514.331817626953,4737.85400390625,138.0443572998047,1902.8663635253906,1737.9659678267471,0,0,0,0,1,0,0,0,0,0,0,1.0,309.5833333333333,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.16666666666667,504.0,0,6,6,691,3024,BENIGN,0.97
192.168.100.29,192.168.100.20,37090,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,25471.44889831543,291620.63099171617,628.1542940047738,274.8175036270885,353.3367903776852,7,9,764,6664,360.0,66.0,109.14285714285714,102.44919099091939,1514.0,66.0,740.4444444444445,694.0981536595384,1514,66,464.25,611.2834346684032,373667.4375,140,180,20,1,1698.0965932210286,9953.022003173828,0.0,2913.1170078161676,25410.65216064453,11636.972427368164,0.0,4235.108693440755,4755.402369548193,25347.94807434082,15040.397644042969,2.86102294921875,3168.4935092926025,4975.088892137124,0,0,0,0,1,0,0,0,0,0,0,1.2857142857142858,464.25,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6062.0,6.0,0.0,15335265.891435465,109.14285714285714,740.4444444444445,0,7,9,764,6664,BENIGN,0.99
192.168.100.29,192.168.100.20,37092,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,21239.042282104492,325438.40292760683,706.2465341310913,329.5817159278426,376.6648182032487,7,8,768,6144,364.0,66.0,109.71428571428571,103.8483981384324,1514.0,66.0,768.0,664.6232015209821,1514,66,460.8,590.3155314462484,348472.4266666667,140,160,20,1,1517.0744487217494,12613.773345947266,0.0,3369.893091772527,21196.842193603516,12690.544128417969,0.0,3532.8070322672525,4843.460436063987,21162.27149963379,12700.557708740234,3.0994415283203125,3023.181642804827,4519.122997859879,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,460.8,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5608.0,5.0,0.0,13410294.659064995,109.71428571428571,768.0,0,7,8,768,6144,BENIGN,0.99
192.168.100.29,192.168.100.20,37106,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,22242.069244384766,129574.27514203022,539.5181477114375,269.7590738557187,269.7590738557187,6,6,692,2190,354.0,66.0,115.33333333333333,106.77494504278094,1514.0,66.0,365.0,519.3813627769098,1514,66,240.16666666666666,395.17376627953877,156162.30555555553,120,120,20,1,2022.0062949440696,12591.60041809082,17.404556274414062,3772.9670633344126,22199.392318725586,12666.463851928711,81.77757263183594,4439.878463745117,5074.827759108671,22167.205810546875,12690.78254699707,113.24882507324219,4433.441162109375,4978.024946646612,0,0,0,0,1,0,0,0,0,0,0,1.0,240.16666666666666,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.33333333333333,365.0,0,6,6,692,2190,BENIGN,0.99
192.168.100.29,192.168.100.20,37112,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:56,19643.306732177734,97895.94115790751,559.9871829105474,305.447554314844,254.53962859570336,6,5,696,1227,358.0,66.0,116.0,108.26510672110999,764.0,66.0,245.4,269.3797319769993,764,66,174.8181818181818,208.63662111293286,43529.2396694215,120,100,20,1,1964.3306732177734,13925.552368164062,0.0,4057.9148225829167,19605.159759521484,15998.84033203125,0.0,3921.031951904297,6093.735953087204,19536.733627319336,15317.440032958984,293.0164337158203,4884.183406829834,6063.762882717924,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,174.8181818181818,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,245.4,0,6,5,696,1227,BENIGN,0.97
